GB-GOR,UK Government organisation name,Website,Status,CO2 emissions (g),Website carbon link,Date last checked
OT1276,Academy for Social Justice,https://gov.uk/government/organisations/academy-for-social-justice,,0.13,,2021-08-11
OT1137,Accelerated Access Review,https://gov.uk/government/organisations/accelerated-access-review,,0.43,,2021-08-11
PB523,Administration of Radioactive Substances Advisory Committee,https://gov.uk/government/organisations/administration-of-radioactive-substances-advisory-committee,,0.24,,2021-08-11
PB573,Advisory Committee on Animal Feedingstuffs,http://www.food.gov.uk/acaf,,0.23,,2021-08-11
PB336,Advisory Committee on Business Appointments,https://gov.uk/government/organisations/advisory-committee-on-business-appointments,,0.53,,2021-08-11
OT522,Advisory Committee on Clinical Excellence Awards,https://gov.uk/government/organisations/advisory-committee-on-clinical-excellence-awards,,0.31,,2021-08-11
PB392,Advisory Committee on Conscientious Objectors,https://gov.uk/government/organisations/advisory-committee-on-conscientious-objectors,,0.13,,2021-08-11
PB574,Advisory Committee on Novel Foods and Processes,http://www.food.gov.uk/acnfp,,0.23,,2021-08-11
PB209,Advisory Committee on Releases to the Environment,https://gov.uk/government/organisations/advisory-committee-on-releases-to-the-environment,,0.13,,2021-08-11
PB575,Advisory Committee on the Microbiological Safety of Food,http://www.food.gov.uk/acmsf,,0.22,,2021-08-11
PB437,Advisory Committees on Justices of the Peace,http://www.justice.gov.uk/about/all,FAIL,,,
PB271,Advisory Council on the Misuse of Drugs,https://gov.uk/government/organisations/advisory-council-on-the-misuse-of-drugs,,0.51,,2021-08-11
PB393,Advisory Group on Military and Emergency Response Medicine,https://gov.uk/government/organisations/advisory-group-on-military-medicine,,0.13,,2021-08-11
PB28,"Advisory, Conciliation and Arbitration Service",http://www.acas.org.uk/,,0.32,,2021-08-11
PB1072,Agri-Food and Biosciences Institute (Northern Ireland),http://www.afbini.gov.uk/,,0.19,,2021-08-11
OT204,Agriculture and Horticulture Development Board,http://www.ahdb.org.uk/,,4.08,,2021-08-11
OT248,Air Accidents Investigation Branch,https://gov.uk/government/organisations/air-accidents-investigation-branch,,1.34,,2021-08-11
EA1079,Animal and Plant Health Agency,https://gov.uk/government/organisations/animal-and-plant-health-agency,,0.61,,2021-08-11
PB534,Animals in Science Committee,https://gov.uk/government/organisations/animals-in-science-committee,,0.16,,2021-08-11
PC163,Architects Registration Board,http://www.arb.org.uk,,1.00,,2021-08-11
PB1308,Armed Forces Covenant Fund Trust,https://www.covenantfund.org.uk/,,1.52,,2021-08-11
PB394,Armed Forces' Pay Review Body,https://gov.uk/government/organisations/armed-forces-pay-review-body,,0.68,,2021-08-11
PB165,Arts Council England,http://www.artscouncil.org.uk/,,0.90,,2021-08-11
EA740,Arts Council of Northern Ireland,http://www.artscouncil-ni.org/,FAIL,,,
OT731,Arts Council of Wales,https://arts.wales/,,0.74,,2021-08-11
PB123,Arts and Humanities Research Council,http://www.ahrc.ac.uk/,,0.87,,2021-08-11
PB1334,Atomic Weapons Establishment,https://gov.uk/government/organisations/atomic-weapons-establishment,,0.14,,2021-08-11
D1,Attorney General's Office,https://gov.uk/government/organisations/attorney-generals-office,,0.52,,2021-08-11
PC388,BBC,http://www.bbc.co.uk,,2.02,,2021-08-11
PC427,BBC World Service,http://www.bbc.co.uk/worldservice/,,0.91,,2021-08-11
OT1016,Bank of England,http://www.bankofengland.co.uk/,,0.55,,2021-08-11
OT548,Biometrics Commissioner,https://gov.uk/government/organisations/biometrics-commissioner,,0.36,,2021-08-11
PB1222,Biometrics and Forensics Ethics Group,https://gov.uk/government/organisations/biometrics-and-forensics-ethics-group,,0.31,,2021-08-11
PB317,Biotechnology and Biological Sciences Research Council,http://www.bbsrc.ac.uk/,,1.10,,2021-08-11
PB1269,Birmingham Organising Committee for the 2022 Commonwealth Games Ltd,https://www.birmingham2022.com/,,2.39,,2021-08-11
PB508,Board of Trustees of the Royal Botanic Gardens Kew,http://www.kew.org/about/our-work/people-and-departments/board-trustees%20,,0.69,,2021-08-11
OT564,Bona Vacantia,https://gov.uk/government/organisations/bona-vacantia,,0.42,,2021-08-11
OT535,Border Force,https://gov.uk/government/organisations/border-force,,0.38,,2021-08-11
PB337,Boundary Commission for England,http://consultation.boundarycommissionforengland.independent.gov.uk/,,1.40,,2021-08-11
OT428,Boundary Commission for Northern Ireland,http://www.boundarycommission.org.uk/,,0.33,,2021-08-11
OT431,Boundary Commission for Scotland,http://www.bcomm-scotland.independent.gov.uk/,,0.45,,2021-08-11
OT432,Boundary Commission for Wales,http://bcomm-wales.gov.uk/,,3.68,,2021-08-11
OT1148,British Business Bank,http://british-business-bank.co.uk/,,3.99,,2021-08-11
OT1051,British Cattle Movement Service,https://gov.uk/government/organisations/british-cattle-movement-service,,0.17,,2021-08-11
OT313,British Council,http://www.britishcouncil.org,,0.51,,2021-08-11
PB189,British Film Institute,http://www.bfi.org.uk,,2.55,,2021-08-11
PB124,British Hallmarking Council,https://gov.uk/government/organisations/british-hallmarking-council,,0.38,,2021-08-11
PB166,British Library,http://www.bl.uk/,,0.71,,2021-08-11
PB167,British Museum,http://www.britishmuseum.org,,1.47,,2021-08-11
PB524,British Pharmacopoeia Commission,https://www.pharmacopoeia.com/,,1.25,,2021-08-11
PB461,British Transport Police Authority,http://btpa.police.uk/,,1.30,,2021-08-11
OT216,Broads Authority,http://www.broads-authority.gov.uk/,,0.53,,2021-08-11
PB160,Building Regulations Advisory Committee,https://gov.uk/government/organisations/building-regulations-advisory-committee,,0.13,,2021-08-11
D2,Cabinet Office,https://gov.uk/government/organisations/cabinet-office,,1.81,,2021-08-11
OT1201,Cabinet Office Board,https://gov.uk/government/organisations/cabinet-office-board,,0.70,,2021-08-11
PB246,Cafcass,http://www.cafcass.gov.uk/,,0.58,,2021-08-11
PB251,Care Quality Commission,http://www.cqc.org.uk/,,0.47,,2021-08-11
OT1102,Careers Wales,http://www.careerswales.com/,,1.56,,2021-08-11
PB1194,Central Advisory Committee on Compensation,https://gov.uk/government/organisations/central-advisory-committee-on-compensation,,0.13,,2021-08-11
PB148,Central Arbitration Committee,https://gov.uk/government/organisations/central-arbitration-committee,,0.38,,2021-08-11
OT1329,Central Digital and Data Office,https://gov.uk/government/organisations/central-digital-and-data-office,,0.35,,2021-08-11
OT1223,Centre for Connected and Autonomous Vehicles ,https://gov.uk/government/organisations/centre-for-connected-and-autonomous-vehicles,,0.56,,2021-08-11
OT1280,Centre for Data Ethics and Innovation,https://gov.uk/government/organisations/centre-for-data-ethics-and-innovation,,0.33,,2021-08-11
EA53,"Centre for Environment, Fisheries and Aquaculture Science",https://gov.uk/government/organisations/centre-for-environment-fisheries-and-aquaculture-science,,1.35,,2021-08-11
OT567,Centre for the Protection of National Infrastructure,http://www.cpni.gov.uk/,,3.05,,2021-08-11
PB139,Certification Officer,https://gov.uk/government/organisations/certification-officer,,0.15,,2021-08-11
PC386,Channel 4,http://www.channel4.com,,0.89,,2021-08-11
OT492,Chevening Scholarship Programme ,http://www.chevening.org/,,2.01,,2021-08-11
OT504,Chief Fire and Rescue Adviser,https://gov.uk/government/organisations/chief-fire-and-rescue-adviser-unit,,0.13,,2021-08-11
OT1277,Child Safeguarding Practice Review Panel,https://gov.uk/government/organisations/child-safeguarding-practice-review-panel,,0.15,,2021-08-11
OT1290,Churches Conservation Trust,https://www.visitchurches.org.uk/,,4.37,,2021-08-11
PC469,Civil Aviation Authority,http://www.caa.co.uk/,,0.62,,2021-08-11
PB293,Civil Justice Council,http://www.judiciary.gov.uk/about-the-judiciary/advisory-bodies/cjc,,0.29,,2021-08-11
OT1063,Civil Nuclear Constabulary,https://gov.uk/government/organisations/civil-nuclear-constabulary,,0.82,,2021-08-11
PB194,Civil Nuclear Police Authority,https://gov.uk/government/organisations/civil-nuclear-police-authority,,0.94,,2021-08-11
PB440,Civil Procedure Rule Committee,https://gov.uk/government/organisations/civil-procedure-rules-committee,,0.13,,2021-08-11
OT1200,Civil Service Board,https://gov.uk/government/organisations/civil-service-board,,0.50,,2021-08-11
PB366,Civil Service Commission,http://civilservicecommission.independent.gov.uk/,,0.42,,2021-08-11
OT1121,Civil Service Fast Stream,https://gov.uk/government/organisations/civil-service-fast-stream,,0.52,,2021-08-11
OT1281,Civil Service Group,https://gov.uk/government/organisations/civil-service-group,,0.13,,2021-08-11
OT1304,Civil Service HR,https://gov.uk/government/organisations/civil-service-hr,,0.69,,2021-08-11
PB195,Coal Authority,https://gov.uk/government/organisations/the-coal-authority,,0.79,,2021-08-11
OT1235,College of Policing,http://www.college.police.uk/,,0.76,,2021-08-11
OT1249,Commission for Countering Extremism,https://gov.uk/government/organisations/commission-for-countering-extremism,,0.26,,2021-08-11
PB525,Commission on Human Medicines,https://gov.uk/government/organisations/commission-on-human-medicines,,0.13,,2021-08-11
OT517,Commissioner for Public Appointments,http://publicappointmentscommissioner.independent.gov.uk/,,0.33,,2021-08-11
OT1264,Commissioner for Shale Gas,https://gov.uk/government/organisations/shale-commissioner,,0.13,,2021-08-11
PB196,Committee on Climate Change,http://www.theccc.org.uk/,,1.34,,2021-08-11
PB1172,Committee on Fuel Poverty,https://gov.uk/government/organisations/committee-on-fuel-poverty,,0.15,,2021-08-11
PB526,"Committee on Mutagenicity of Chemicals in Food, Consumer Products and the Environment",https://gov.uk/government/organisations/committee-on-mutagenicity-of-chemicals-in-food-consumer-products-and-the-environment,,0.13,,2021-08-11
PB191,Committee on Radioactive Waste Management,https://gov.uk/government/organisations/committee-on-radioactive-waste-management,,0.55,,2021-08-11
PB158,Committee on Standards in Public Life,https://gov.uk/government/organisations/the-committee-on-standards-in-public-life,,0.30,,2021-08-11
PB576,"Committee on Toxicity of Chemicals in Food, Consumer Products and the Environment",http://www.food.gov.uk/cot,,0.23,,2021-08-11
PB226,Commonwealth Scholarship Commission in the UK,https://gov.uk/government/organisations/commonwealth-scholarship-commission-in-the-uk,,0.16,,2021-08-11
EA26,Companies House ,https://gov.uk/government/organisations/companies-house,,0.75,,2021-08-11
PB1062,Company Names Tribunal,https://gov.uk/government/organisations/company-names-tribunal,,0.44,,2021-08-11
PB140,Competition Appeal Tribunal,http://www.catribunal.org.uk/,,0.13,,2021-08-11
PB318,Competition Service,https://www.catribunal.org.uk/about/competition-service,,0.12,,2021-08-11
D550,Competition and Markets Authority,https://gov.uk/government/organisations/competition-and-markets-authority,,0.51,,2021-08-11
OT1282,"Conflict, Stability and Security Fund",https://gov.uk/government/organisations/conflict-stability-and-security-fund,,0.50,,2021-08-11
PB126,Construction Industry Training Board,http://www.citb.co.uk,,0.73,,2021-08-11
PB198,Consumer Council for Water,http://www.ccwater.org.uk/,,2.52,,2021-08-11
PB355,Copyright Tribunal,https://gov.uk/government/organisations/copyright-tribunal,,0.39,,2021-08-11
PB121,Council for Science and Technology,https://gov.uk/government/organisations/council-for-science-and-technology,,0.25,,2021-08-11
OT214,Covent Garden Market Authority,http://www.newcoventgardenmarket.com/,,3.10,,2021-08-11
IM320,Criminal Cases Review Commission,http://www.ccrc.gov.uk/,,1.59,,2021-08-11
PB297,Criminal Injuries Compensation Authority,https://gov.uk/government/organisations/criminal-injuries-compensation-authority,,0.27,,2021-08-11
PB516,Criminal Procedure Rule Committee,https://gov.uk/government/organisations/criminal-procedure-rule-committee,,0.13,,2021-08-11
PC1291,Crossrail International,https://www.crossrail-international.co.uk,,4.77,,2021-08-11
EA1015,Crown Commercial Service,https://gov.uk/government/organisations/crown-commercial-service,,0.75,,2021-08-11
D101,Crown Prosecution Service,http://www.cps.gov.uk/,,1.69,,2021-08-11
OT217,Dartmoor National Park Authority,https://www.dartmoor.gov.uk/,,7.22,,2021-08-11
OT405,Defence Academy of the United Kingdom,http://www.da.mod.uk,,0.48,,2021-08-11
EA1113,Defence Electronics and Components Agency,https://gov.uk/government/organisations/defence-electronics-and-components-agency,,0.62,,2021-08-11
OT495,Defence Equipment and Support,https://gov.uk/government/organisations/defence-equipment-and-support,,1.23,,2021-08-11
OT496,Defence Infrastructure Organisation,https://gov.uk/government/organisations/defence-infrastructure-organisation,,0.94,,2021-08-11
OT1250,Defence Nuclear Organisation,https://gov.uk/government/organisations/defence-nuclear-organisation,,0.49,,2021-08-11
PB396,Defence Nuclear Safety Committee,https://gov.uk/government/organisations/defence-nuclear-safety-committee,,0.13,,2021-08-11
OT1191,Defence Safety Authority,https://gov.uk/government/organisations/defence-safety-authority,,0.13,,2021-08-11
EA42,Defence Science and Technology Laboratory,https://gov.uk/government/organisations/defence-science-and-technology-laboratory,,1.38,,2021-08-11
OT411,Defence Sixth Form College,http://www.dsfc.ac.uk,,3.28,,2021-08-11
OT1206,Defence and Security Accelerator,https://gov.uk/government/organisations/defence-and-security-accelerator,,0.68,,2021-08-11
OT1153,Defence and Security Media Advisory Committee,http://www.dsma.uk/,,1.03,,2021-08-11
D1198,"Department for Business, Energy &amp; Industrial Strategy",https://gov.uk/government/organisations/department-for-business-energy-and-industrial-strategy,,0.60,,2021-08-11
OT1173,Department for Communities (Northern Ireland),https://www.communities-ni.gov.uk/,,0.28,,2021-08-11
D5,"Department for Digital, Culture, Media &amp; Sport",https://gov.uk/government/organisations/department-for-digital-culture-media-sport,,0.97,,2021-08-11
D6,Department for Education,https://gov.uk/government/organisations/department-for-education,,1.07,,2021-08-11
D7,Department for Environment Food &amp; Rural Affairs,https://gov.uk/government/organisations/department-for-environment-food-rural-affairs,,0.86,,2021-08-11
OT1176,Department for Infrastructure (Northern Ireland),https://www.infrastructure-ni.gov.uk/,,0.29,,2021-08-11
D1196,Department for International Trade,https://gov.uk/government/organisations/department-for-international-trade,,0.69,,2021-08-11
D9,Department for Transport,https://gov.uk/government/organisations/department-for-transport,,0.61,,2021-08-11
D10,Department for Work &amp; Pensions,https://gov.uk/government/organisations/department-for-work-pensions,,0.99,,2021-08-11
OT1174,Department for the Economy (Northern Ireland),https://www.economy-ni.gov.uk/,,0.31,,2021-08-11
OT1178,"Department of Agriculture, Environment and Rural Affairs (Northern Ireland)",https://www.daera-ni.gov.uk/,,0.31,,2021-08-11
D585,Department of Education (Northern Ireland),https://www.education-ni.gov.uk/,,0.26,,2021-08-11
OT1177,Department of Finance (Northern Ireland),https://www.finance-ni.gov.uk/,,0.26,,2021-08-11
D12,Department of Health &amp; Social Care,https://gov.uk/government/organisations/department-of-health-and-social-care,,0.93,,2021-08-11
OT1175,Department of Health (Northern Ireland),https://www.health-ni.gov.uk/,,0.28,,2021-08-11
D1073,Department of Justice (Northern Ireland),https://www.justice-ni.gov.uk/,,0.26,,2021-08-11
OT1259,DfT OLR Holdings Limited,https://gov.uk/government/organisations/dft-olr-holdings-limited,,0.43,,2021-08-11
OT1182,"Digital, Data and Technology Profession",https://gov.uk/government/organisations/digital-data-and-technology-profession,,0.27,,2021-08-11
PB459,Directly Operated Railways Limited,http://webarchive.nationalarchives.gov.uk/20151215172524/http://www.directlyoperatedrailways.co.uk/html/index.php,,0.46,,2021-08-11
OT1309,Disability Unit,https://gov.uk/government/organisations/disability-unit,,0.13,,2021-08-11
PB1152,Disabled People’s Employment Corporation (GB) Ltd,https://gov.uk/government/organisations/disabled-peoples-employment-corporation,,0.13,,2021-08-11
PB247,Disabled Persons Transport Advisory Committee,https://gov.uk/government/organisations/disabled-persons-transport-advisory-committee,,0.21,,2021-08-11
PB509,Disclosure and Barring Service,https://gov.uk/government/organisations/disclosure-and-barring-service,,1.09,,2021-08-11
OT1080,District Valuer Services (DVS),https://gov.uk/government/organisations/district-valuer-services-dvs,,0.13,,2021-08-11
OT1238,Dounreay ,https://gov.uk/government/organisations/dounreay,,0.84,,2021-08-11
OT425,Drinking Water Inspectorate,http://www.dwi.gov.uk,,0.32,,2021-08-11
EA74,Driver and Vehicle Licensing Agency,https://gov.uk/government/organisations/driver-and-vehicle-licensing-agency,,0.40,,2021-08-11
EA570,Driver and Vehicle Standards Agency,https://gov.uk/government/organisations/driver-and-vehicle-standards-agency,,0.42,,2021-08-11
OT1233,East West Railway Company Limited,https://eastwestrail.co.uk/,,2.81,,2021-08-11
PB1154,Ebbsfleet Development Corporation,http://ebbsfleetdc.org.uk/,,4.43,,2021-08-11
PB129,Economic and Social Research Council,http://www.esrc.ac.uk/,,1.55,,2021-08-11
EO1216,Education and Skills Funding Agency,https://gov.uk/government/organisations/education-and-skills-funding-agency,,0.48,,2021-08-11
OT1267,Employment Agency Standards Inspectorate,https://gov.uk/government/organisations/employment-agency-standards-inspectorate,,0.40,,2021-08-11
PB131,Engineering Construction Industry Training Board,http://www.ecitb.org.uk/,,1.33,,2021-08-11
PB130,Engineering and Physical Sciences Research Council,http://www.epsrc.ac.uk/,,1.25,,2021-08-11
OT957,English Institute of Sport,http://www.eis2win.co.uk/,,0.93,,2021-08-11
EA199,Environment Agency,https://gov.uk/government/organisations/environment-agency,,0.95,,2021-08-11
OT1324,Equality Hub,https://gov.uk/government/organisations/the-equality-hub,,0.45,,2021-08-11
OT269,Equality and Human Rights Commission,http://www.equalityhumanrights.com/,,0.85,,2021-08-11
DA1105,Estyn,http://www.estyn.gov.uk/,,2.71,,2021-08-11
OT219,Exmoor National Park Authority,http://www.exmoor-nationalpark.gov.uk/,,2.69,,2021-08-11
OT557,Export Control Joint Unit,https://gov.uk/government/organisations/export-control-organisation,,0.25,,2021-08-11
PB357,Export Guarantees Advisory Council,https://gov.uk/government/organisations/export-guarantees-advisory-council,,0.19,,2021-08-11
OT1316,FCDO Services ,https://www.fcdoservices.gov.uk,,1.01,,2021-08-11
PB441,Family Justice Council,http://www.judiciary.gov.uk/about-the-judiciary/advisory-bodies/fjc,,0.29,,2021-08-11
PB442,Family Procedure Rule Committee,https://gov.uk/government/organisations/family-procedure-rule-committee,,0.13,,2021-08-11
OT1085,Financial Conduct Authority,https://www.fca.org.uk/,,0.19,,2021-08-11
OT1260,Financial Reporting Council,https://www.frc.org.uk/,,0.41,,2021-08-11
EA37,Fire Service College,http://www.fireservicecollege.ac.uk/,,2.93,,2021-08-11
PB311,Fleet Air Arm Museum ,http://www.fleetairarm.com/,,1.10,,2021-08-11
PB1335,Flood Forecasting Centre,https://gov.uk/government/organisations/flood-forecasting-centre,,1.28,,2021-08-11
OT1320,Flood and Coastal Erosion Risk Management Research and Development Programme,https://gov.uk/government/organisations/flood-and-coastal-erosion-risk-management-research-and-development-programme,,0.46,,2021-08-11
D102,Food Standards Agency,http://www.food.gov.uk/,,1.11,,2021-08-11
D1315,"Foreign, Commonwealth &amp; Development Office",https://gov.uk/government/organisations/foreign-commonwealth-development-office,,1.17,,2021-08-11
OT536,Forensic Science Regulator,https://gov.uk/government/organisations/forensic-science-regulator,,0.86,,2021-08-11
EA54,Forest Research,https://www.forestresearch.gov.uk,,0.39,,2021-08-11
D85,Forestry Commission,https://gov.uk/government/organisations/forestry-commission,,1.08,,2021-08-11
EA55,Forestry England,https://www.forestryengland.uk,,0.89,,2021-08-11
OT1273,Further Education Commissioner,https://gov.uk/government/organisations/further-education-commissioner,,0.15,,2021-08-11
PB169,Gambling Commission,http://www.gamblingcommission.gov.uk/,,0.91,,2021-08-11
PB1234,Gangmasters and Labour Abuse Authority,http://www.gla.gov.uk/,,1.96,,2021-08-11
PB170,Geffrye Museum,http://www.geffrye-museum.org.uk/,,1.15,,2021-08-11
OT1271,Geospatial Commission,https://gov.uk/government/organisations/geospatial-commission,,1.28,,2021-08-11
OT1307,Gov Facility Services Limited,https://gov.uk/government/organisations/gov-facility-services-limited,,0.79,,2021-08-11
