GB-GOR,UK Government organisation name,Website,Status,CO2 emissions (g),Website carbon link,Date last checked
D103,Government Actuary's Department,https://gov.uk/government/organisations/government-actuarys-department,,0.70,,2021-08-11
OT1302,Government Analysis Function,https://gov.uk/government/organisations/government-analysis-function,,0.46,,2021-08-11
OT1061,Government Chemist,https://gov.uk/government/organisations/government-chemist,,0.61,,2021-08-11
OT1116,Government Commercial Function,https://gov.uk/government/organisations/government-commercial-function,,0.44,,2021-08-11
OT1034,Government Communication Service,https://gov.uk/government/organisations/civil-service-government-communication-service,,0.23,,2021-08-11
OT306,Government Communications Headquarters,http://www.gchq.gov.uk/,,0.65,,2021-08-11
OT1050,Government Corporate Finance Profession,https://gov.uk/government/organisations/civil-service-corporate-finance-profession-cfp,,0.13,,2021-08-11
OT1317,Government Data Quality Hub,https://gov.uk/government/organisations/government-data-quality-hub,,0.55,,2021-08-11
OT1056,Government Digital Service,https://gov.uk/government/organisations/government-digital-service,,0.36,,2021-08-11
OT1037,Government Economic Service,https://gov.uk/government/organisations/civil-service-government-economic-service,,0.50,,2021-08-11
OT506,Government Equalities Office,https://gov.uk/government/organisations/government-equalities-office,,0.76,,2021-08-11
OT549,Government Estates Management,https://gov.uk/government/organisations/government-estates-management,,0.13,,2021-08-11
OT1297,Government Finance Function,https://gov.uk/government/organisations/government-finance-function,,0.55,,2021-08-11
OT1306,Government Geography Profession,https://gov.uk/government/organisations/government-geography-profession,,0.68,,2021-08-11
EA1084,Government Internal Audit Agency,https://gov.uk/government/organisations/government-internal-audit-agency,,0.88,,2021-08-11
OT1048,Government Knowledge &amp; Information Management Profession,https://gov.uk/government/organisations/civil-service-government-knowledge-information-management-profession,,0.13,,2021-08-11
D1108,Government Legal Department,https://gov.uk/government/organisations/government-legal-department,,0.49,,2021-08-11
OT1261,Government Legal Profession,https://gov.uk/government/organisations/civil-service-government-legal-profession,,0.43,,2021-08-11
OT1049,Government Occupational Psychology Profession ,https://gov.uk/government/organisations/civil-service-government-occupational-psychology-profession,,0.13,,2021-08-11
OT555,Government Office for Science,https://gov.uk/government/organisations/government-office-for-science,,0.43,,2021-08-11
OT1042,Government Operational Research Service,https://gov.uk/government/organisations/civil-service-government-operational-research-service,,0.13,,2021-08-11
OT1272,Government Partnerships International,https://gov.uk/government/organisations/government-partnerships-international,,0.13,,2021-08-11
OT1045,Government Planning Inspectors,https://gov.uk/government/organisations/civil-service-government-planning-inspectors,,0.13,,2021-08-11
OT1044,Government Planning Profession,https://gov.uk/government/organisations/civil-service-the-government-planning-profession,,0.13,,2021-08-11
EA1255,Government Property Agency,https://gov.uk/government/organisations/government-property-agency,,0.42,,2021-08-11
OT1310,Government Property Function,https://gov.uk/government/organisations/government-property-function,,0.51,,2021-08-11
OT1305,Government Recruitment Service,https://gov.uk/government/organisations/government-recruitment-service,,0.26,,2021-08-11
OT1040,Government Science &amp; Engineering Profession,https://gov.uk/government/organisations/civil-service-government-science-engineering,,0.43,,2021-08-11
OT1070,Government Security Profession,https://gov.uk/government/organisations/government-security-profession,,0.13,,2021-08-11
OT1321,Government Skills and Curriculum Unit,https://gov.uk/government/organisations/government-skills-and-curriculum-unit,,0.47,,2021-08-11
OT1043,Government Social Research Profession,https://gov.uk/government/organisations/civil-service-government-social-research-profession,,0.36,,2021-08-11
OT1041,Government Statistical Service,https://gss.civilservice.gov.uk/,,0.65,,2021-08-11
OT1046,Government Tax Profession,https://gov.uk/government/organisations/civil-service-government-tax-profession,,0.13,,2021-08-11
OT1047,Government Veterinary Services ,https://gov.uk/government/organisations/civil-service-government-veterinary-services,,0.36,,2021-08-11
PB426,Great Britain-China Centre,http://www.gbcc.org.uk/,,0.27,,2021-08-11
OT551,Groceries Code Adjudicator,https://gov.uk/government/organisations/groceries-code-adjudicator,,0.30,,2021-08-11
EA73,HM Courts &amp; Tribunals Service,https://gov.uk/government/organisations/hm-courts-and-tribunals-service,,0.42,,2021-08-11
OT347,HM Crown Prosecution Service Inspectorate,http://www.justiceinspectorates.gov.uk/hmcpsi/,,0.41,,2021-08-11
OT1241,HM Inspectorate of Constabulary and Fire &amp; Rescue Services,https://www.justiceinspectorates.gov.uk/hmicfrs/,,0.47,,2021-08-11
IM324,HM Inspectorate of Prisons,http://www.justice.gov.uk/about/hmi-prisons,,0.70,,2021-08-11
IM325,HM Inspectorate of Probation,http://www.justice.gov.uk/about/hmi-probation,,1.97,,2021-08-11
D69,HM Land Registry,https://gov.uk/government/organisations/land-registry,,0.82,,2021-08-11
OT1023,HM Nautical Almanac Office,https://gov.uk/government/organisations/hm-nautical-almanac-office,,0.17,,2021-08-11
EA66,HM Passport Office,https://gov.uk/government/organisations/hm-passport-office,,0.46,,2021-08-11
EA321,HM Prison Service,https://gov.uk/government/organisations/hm-prison-service,,0.41,,2021-08-11
D25,HM Revenue &amp; Customs,https://gov.uk/government/organisations/hm-revenue-customs,,0.53,,2021-08-11
D15,HM Treasury,https://gov.uk/government/organisations/hm-treasury,,1.34,,2021-08-11
PB1279,HSC Business Services Organisation (Northern Ireland),http://www.hscbusiness.hscni.net/,,0.38,,2021-08-11
OT539,Health Education England,http://hee.nhs.uk/,,0.64,,2021-08-11
OT483,Health Research Authority,http://www.hra.nhs.uk/,,0.36,,2021-08-11
PB207,Health and Safety Executive,http://www.hse.gov.uk/,,0.43,,2021-08-11
OT559,Healthcare UK,https://gov.uk/government/organisations/healthcare-uk,,0.14,,2021-08-11
OT1209,Her Majesty's Government Communications Centre,http://www.hmgcc.gov.uk/,,2.78,,2021-08-11
EA1213,Her Majesty’s Prison and Probation Service,https://gov.uk/government/organisations/her-majestys-prison-and-probation-service,,0.51,,2021-08-11
PB460,High Speed Two (HS2) Limited,https://gov.uk/government/organisations/high-speed-two-limited,,0.91,,2021-08-11
OT1088,Higher Education Statistics Agency,https://www.hesa.ac.uk/,,0.83,,2021-08-11
EA1114,Highways England,https://gov.uk/government/organisations/highways-england,,0.57,,2021-08-11
PB1164,Historic England,http://www.historicengland.org.uk/,,0.85,,2021-08-11
PC389,Historic Royal Palaces,http://www.hrp.org.uk,,0.68,,2021-08-11
D16,Home Office,https://gov.uk/government/organisations/home-office,,1.03,,2021-08-11
PB1232,Homes England,https://gov.uk/government/organisations/homes-england,,0.71,,2021-08-11
PB171,Horniman Public Museum and Public Park Trust,http://www.horniman.ac.uk/,,4.34,,2021-08-11
PB118,Horserace Betting Levy Board,http://www.hblb.org.uk/,,0.36,,2021-08-11
IM341,House of Lords Appointments Commission,http://lordsappointments.independent.gov.uk/,,1.06,,2021-08-11
PB372,Housing Ombudsman,http://www.housing-ombudsman.org.uk/,,0.83,,2021-08-11
PB253,Human Fertilisation and Embryology Authority,http://www.hfea.gov.uk/,,0.26,,2021-08-11
PB254,Human Tissue Authority,http://www.hta.gov.uk/,,0.69,,2021-08-11
OT1069,Immigration Enforcement,https://gov.uk/government/organisations/immigration-enforcement,,0.18,,2021-08-11
PB172,Imperial War Museum,http://www.iwm.org.uk/,,1.14,,2021-08-11
PB443,Independent Advisory Panel on Deaths in Custody,http://www.iapondeathsincustody.org/,,1.62,,2021-08-11
PB210,Independent Agricultural Appeals Panel,https://gov.uk/government/organisations/independent-agricultural-appeals-panel,,0.13,,2021-08-11
IM1123,Independent Anti-slavery Commissioner,http://www.antislaverycommissioner.co.uk/,,0.75,,2021-08-11
OT579,Independent Case Examiner,https://gov.uk/government/organisations/independent-case-examiner,,0.38,,2021-08-11
OT284,Independent Chief Inspector of Borders and Immigration ,https://gov.uk/government/organisations/independent-chief-inspector-of-borders-and-immigration,,0.28,,2021-08-11
IM335,Independent Commission for Aid Impact,http://icai.independent.gov.uk/,,1.59,,2021-08-11
PB1274,Independent Commission on Civil Aviation Noise,https://iccan.gov.uk/,,1.57,,2021-08-11
PB1149,Independent Commission on Freedom of Information,https://gov.uk/government/organisations/independent-commission-on-freedom-of-information,,0.41,,2021-08-11
OT1099,Independent Complaints Reviewer,http://www.icrev.org.uk/,,0.14,,2021-08-11
PB1185,Independent Dormant Assets Commission ,https://gov.uk/government/organisations/dormant-assets-commission,,0.29,,2021-08-11
OT1122,Independent Family Returns Panel,https://gov.uk/government/organisations/independent-family-returns-panel,,0.13,,2021-08-11
PB1017,Independent Medical Expert Group,https://gov.uk/government/organisations/independent-medical-expert-group,,0.13,,2021-08-11
PB1318,Independent Monitoring Authority for the Citizens’ Rights Agreements,https://ima-citizensrights.org.uk/,,2.45,,2021-08-11
OT444,Independent Monitoring Boards,http://www.imb.org.uk/,,0.14,,2021-08-11
PB1248,Independent Office for Police Conduct,https://policeconduct.gov.uk/,,1.22,,2021-08-11
PB1219,Independent Parliamentary Standards Authority ,http://www.theipsa.org.uk/,,0.65,,2021-08-11
PB527,Independent Reconfiguration Panel,https://gov.uk/government/organisations/independent-reconfiguration-panel,,0.13,,2021-08-11
PB1258,Independent Review Mechanism,https://gov.uk/government/organisations/independent-review-mechanism,,0.13,,2021-08-11
OT511,Independent Reviewer of Terrorism Legislation,https://terrorismlegislationreviewer.independent.gov.uk,,0.64,,2021-08-11
OT152,Industrial Development Advisory Board,https://gov.uk/government/organisations/industrial-development-advisory-board,,0.13,,2021-08-11
PB231,Industrial Injuries Advisory Council,https://gov.uk/government/organisations/industrial-injuries-advisory-council,,0.48,,2021-08-11
PB298,Information Commissioner's Office,http://www.ico.org.uk/,,0.33,,2021-08-11
OT1166,Infrastructure and Projects Authority,https://gov.uk/government/organisations/infrastructure-and-projects-authority,,0.61,,2021-08-11
PB1078,Innovate UK,https://gov.uk/government/organisations/innovate-uk,,0.31,,2021-08-11
PB445,Insolvency Rules Committee,https://gov.uk/government/organisations/insolvency-rules-committee,,0.13,,2021-08-11
PB1275,Institute for Apprenticeships and Technical Education,https://www.instituteforapprenticeships.org/,,1.51,,2021-08-11
EA34,Intellectual Property Office,https://gov.uk/government/organisations/intellectual-property-office,,0.53,,2021-08-11
OT1052,Intelligence Analysis ,https://gov.uk/government/organisations/civil-service-intelligence-analysis-profession,,0.13,,2021-08-11
OT1038,Internal Audit Profession,https://gov.uk/government/organisations/civil-service-internal-audit-profession,,0.13,,2021-08-11
OT1257,Investigatory Powers Commissioner's Office,https://www.ipco.org.uk,,3.57,,2021-08-11
PB270,Investigatory Powers Tribunal,http://www.ipt-uk.com/,,0.07,,2021-08-11
OT1195,Iraq Inquiry,http://www.iraqinquiry.org.uk,,0.61,,2021-08-11
PB201,Joint Nature Conservation Committee,http://jncc.defra.gov.uk/,,1.79,,2021-08-11
PB299,Judicial Appointments Commission,https://www.judicialappointments.gov.uk,,0.29,,2021-08-11
IM333,Judicial Appointments and Conduct Ombudsman,https://gov.uk/government/organisations/judicial-appointments-and-conduct-ombudsman,,0.42,,2021-08-11
OT1215,Judicial Office,https://www.judiciary.gov.uk/,,0.48,,2021-08-11
OT220,Lake District National Park Authority,http://www.lakedistrict.gov.uk/,,2.42,,2021-08-11
OT1190,Lammy Review,https://gov.uk/government/organisations/lammy-review,,0.16,,2021-08-11
PB358,Land Registration Rule Committee,https://gov.uk/government/organisations/land-registration-rule-committee,,0.13,,2021-08-11
PB294,Law Commission,http://www.lawcom.gov.uk,,0.91,,2021-08-11
PB373,Leasehold Advisory Service,https://www.lease-advice.org/,,0.52,,2021-08-11
EA556,Legal Aid Agency,https://gov.uk/government/organisations/legal-aid-agency,,0.44,,2021-08-11
EA1292,Legal Services Agency (Northern Ireland),https://www.justice-ni.gov.uk/topics/legal-aid/legal-services-agency-northern-ireland,,0.14,,2021-08-11
IM332,Legal Services Board,http://www.legalservicesboard.org.uk/,,0.24,,2021-08-11
OT1263,Life Sciences Organisation,https://gov.uk/government/organisations/life-sciences-organisation,,0.23,,2021-08-11
OT849,Livestock and Meat Commission for Northern Ireland,https://www.lmcni.com/,,2.84,,2021-08-11
PB503,Local Government and Social Care Ombudsman,http://www.lgo.org.uk,,15.75,,2021-08-11
PB1245,LocatED,https://located.co.uk/,,1.79,,2021-08-11
PC493,London and Continental Railways Limited,http://www.lcrhq.co.uk/,,2.45,,2021-08-11
OT1240,Low Level Waste Repository Ltd ,https://gov.uk/government/organisations/low-level-waste-repository-ltd,,0.73,,2021-08-11
PB122,Low Pay Commission,https://gov.uk/government/organisations/low-pay-commission,,0.33,,2021-08-11
OT1239,Magnox Ltd,https://gov.uk/government/organisations/magnox-ltd,,0.77,,2021-08-11
PC472,Marine Accident Investigation Branch,https://gov.uk/government/organisations/marine-accident-investigation-branch,,1.00,,2021-08-11
PB57,Marine Management Organisation,https://gov.uk/government/organisations/marine-management-organisation,,1.30,,2021-08-11
EA78,Maritime and Coastguard Agency,https://gov.uk/government/organisations/maritime-and-coastguard-agency,,0.67,,2021-08-11
OT315,Marshall Aid Commemoration Commission,http://www.marshallscholarship.org/,,0.88,,2021-08-11
OT1054,Medical Profession,https://gov.uk/government/organisations/civil-service-medical-profession,,0.13,,2021-08-11
PB132,Medical Research Council,http://www.mrc.ac.uk/,,2.33,,2021-08-11
EA63,Medicines and Healthcare products Regulatory Agency,https://gov.uk/government/organisations/medicines-and-healthcare-products-regulatory-agency,,1.06,,2021-08-11
EA46,Met Office,http://www.metoffice.gov.uk/,,0.42,,2021-08-11
PB275,Migration Advisory Committee,https://gov.uk/government/organisations/migration-advisory-committee,,0.55,,2021-08-11
OT1071,Military Aviation Authority,https://gov.uk/government/organisations/military-aviation-authority,,0.58,,2021-08-11
D17,Ministry of Defence,https://gov.uk/government/organisations/ministry-of-defence,,2.23,,2021-08-11
D4,"Ministry of Housing, Communities &amp; Local Government",https://gov.uk/government/organisations/ministry-of-housing-communities-and-local-government,,1.61,,2021-08-11
D18,Ministry of Justice,https://gov.uk/government/organisations/ministry-of-justice,,1.01,,2021-08-11
OT1333,Modernisation and Reform,https://gov.uk/government/organisations/modernisation-and-reform,,0.61,,2021-08-11
OT1266,Money and Pensions Service,https://moneyandpensionsservice.org.uk/,,2.86,,2021-08-11
OT565,Morecambe Bay Investigation,https://gov.uk/government/organisations/morecambe-bay-investigation,,0.18,,2021-08-11
OT486,NHS Blood and Transplant,http://www.nhsbt.nhs.uk/,,1.60,,2021-08-11
OT529,NHS Business Services Authority,http://www.nhsbsa.nhs.uk/,,0.63,,2021-08-11
OT1243,NHS Counter Fraud Authority,https://cfa.nhs.uk/,,0.76,,2021-08-11
PB1202,NHS Digital,https://digital.nhs.uk/,FAIL,,,
PB481,NHS England,http://www.england.nhs.uk/,,1.15,,2021-08-11
PB1199,NHS Improvement,http://www.england.nhs.uk/,,1.15,,2021-08-11
PB531,NHS Pay Review Body,https://gov.uk/government/organisations/nhs-pay-review-body,,0.58,,2021-08-11
PB1287,NHS Resolution,https://resolution.nhs.uk/,,0.18,,2021-08-11
OT1104,NHS Wales Informatics Service,https://nwis.nhs.wales/,,1.29,,2021-08-11
EA104,NS&amp;I,http://www.nsandi.com/,,0.66,,2021-08-11
PB307,National Army Museum,http://www.nam.ac.uk/,,3.75,,2021-08-11
OT1270,National Citizen Service,https://www.ncsyes.co.uk/,,8.88,,2021-08-11
OT1089,National Counter Terrorism Security Office,https://gov.uk/government/organisations/national-counter-terrorism-security-office,,1.14,,2021-08-11
PB558,National Crime Agency,http://www.nationalcrimeagency.gov.uk/,,1.38,,2021-08-11
PB580,National Crime Agency Remuneration Review Body ,https://gov.uk/government/organisations/national-crime-agency-remuneration-review-body,,0.40,,2021-08-11
OT1211,National Cyber Security Centre,https://www.ncsc.gov.uk/,,1.46,,2021-08-11
OT1180,National Data Guardian,https://gov.uk/government/organisations/national-data-guardian,,0.30,,2021-08-11
OT237,National Employment Savings Trust (NEST) Corporation,http://www.nestpensions.org.uk/,,2.39,,2021-08-11
PB415,National Forest Company,http://www.nationalforest.org,,0.50,,2021-08-11
PB174,National Gallery,http://www.nationalgallery.org.uk/,,1.82,,2021-08-11
PB175,National Heritage Memorial Fund,http://www.nhmf.org.uk/,,1.24,,2021-08-11
OT1090,National Information Board,https://gov.uk/government/organisations/national-information-board,,0.48,,2021-08-11
OT1161,National Infrastructure Commission,https://www.nic.org.uk/,,0.62,,2021-08-11
PB474,National Institute for Health and Care Excellence,http://www.nice.org.uk/,,1.02,,2021-08-11
OT1299,National Leadership Centre,https://www.nationalleadership.gov.uk/,,3.98,,2021-08-11
PB1284,National Lottery Heritage Fund,https://www.heritagefund.org.uk/,,0.96,,2021-08-11
PB290,National Museum of the Royal Navy,http://www.nmrn.org.uk,,1.48,,2021-08-11
PB178,National Museums Liverpool,http://www.liverpoolmuseums.org.uk/,,3.65,,2021-08-11
PB179,National Portrait Gallery,http://www.npg.org.uk/,,2.60,,2021-08-11
OT505,National security and intelligence,https://gov.uk/government/organisations/national-security,,0.19,,2021-08-11
PB202,Natural England,https://gov.uk/government/organisations/natural-england,,1.07,,2021-08-11
PB133,Natural Environment Research Council,http://www.nerc.ac.uk/,,2.42,,2021-08-11
PB180,Natural History Museum,http://www.nhm.ac.uk/,,0.58,,2021-08-11
OT1103,Natural Resources Wales,http://naturalresourceswales.gov.uk/,,0.23,,2021-08-11
OT1244,Network Rail,https://www.networkrail.co.uk/,,1.39,,2021-08-11
OT222,New Forest National Park Authority,http://www.newforestnpa.gov.uk/,,2.03,,2021-08-11
OT223,North York Moors National Park Authority,http://www.northyorkmoors.org.uk/,,2.04,,2021-08-11
OT644,"Northern Ireland Council for the Curriculum, Examinations and Assessment",https://gov.uk/government/organisations/northern-ireland-council-for-the-curriculum-examinations-and-assessment,,0.13,,2021-08-11
EA725,Northern Ireland Courts and Tribunals Service,https://www.justice-ni.gov.uk/topics/courts-and-tribunals,,0.15,,2021-08-11
DA1021,Northern Ireland Executive ,http://www.northernireland.gov.uk,,0.30,,2021-08-11
PB1212,Northern Ireland Housing Executive,https://www.nihe.gov.uk/,,1.15,,2021-08-11
OT429,Northern Ireland Human Rights Commission,http://www.nihrc.org/,,0.60,,2021-08-11
D19,Northern Ireland Office,https://gov.uk/government/organisations/northern-ireland-office,,0.41,,2021-08-11
OT649,Northern Ireland Policing Board,http://www.nipolicingboard.org.uk/,,0.94,,2021-08-11
EA797,Northern Ireland Prison Service,https://www.justice-ni.gov.uk/topics/prisons,,0.15,,2021-08-11
EA701,Northern Ireland Statistics and Research Agency,http://www.nisra.gov.uk/,,0.26,,2021-08-11
PB463,Northern Lighthouse Board,http://www.nlb.org.uk/,,1.22,,2021-08-11
OT543,Northumberland National Park Authority,http://www.northumberlandnationalpark.org.uk,,0.66,,2021-08-11
PB197,Nuclear Decommissioning Authority,https://gov.uk/government/organisations/nuclear-decommissioning-authority,,2.10,,2021-08-11
PB193,Nuclear Liabilities Financing Assurance Board,https://gov.uk/government/organisations/nuclear-liabilities-financing-assurance-board,,0.13,,2021-08-11
PB400,Nuclear Research Advisory Council,https://gov.uk/government/organisations/nuclear-research-advisory-council,,0.13,,2021-08-11
OT385,Ofcom,http://www.ofcom.org.uk,,2.26,,2021-08-11
OT1278,Office for Artificial Intelligence,https://gov.uk/government/organisations/office-for-artificial-intelligence,,0.71,,2021-08-11
PB260,Office for Budget Responsibility,http://budgetresponsibility.independent.gov.uk/,,0.90,,2021-08-11
OT1286,Office for Communications Data Authorisations,https://gov.uk/government/organisations/office-for-communications-data-authorisations,,0.14,,2021-08-11
OT1332,Office for Investment,https://gov.uk/government/organisations/office-for-investment,,0.59,,2021-08-11
OT502,Office for Life Sciences,https://gov.uk/government/organisations/office-for-life-sciences,,0.42,,2021-08-11
